id,name,current_price
1,Stock1,540.29513218
2,Stock2,306.87144832
3,Stock3,477.02640883
4,Stock4,531.93144499
5,Stock5,219.28455614
6,Stock6,450.16716241
7,Stock7,775.2574159
8,Stock8,58.3902166
9,Stock9,485.93176293
10,Stock10,370.82717177
11,Stock11,562.38807927
12,Stock12,729.37121314
13,Stock13,123.73625253
14,Stock14,822.01445832
15,Stock15,441.23841049
16,Stock16,503.61202751
17,Stock17,566.4020171
18,Stock18,686.40076196
19,Stock19,635.24840876
20,Stock20,421.58475638
21,Stock21,428.02848093
22,Stock22,775.96304897
23,Stock23,508.74957992
24,Stock24,828.72358769
25,Stock25,706.72790683
26,Stock26,133.83757571
27,Stock27,217.729982
28,Stock28,874.8027545
29,Stock29,716.90597644
30,Stock30,596.86631691
31,Stock31,973.83460259
32,Stock32,259.25008466
33,Stock33,405.12745215
34,Stock34,635.01740195
35,Stock35,885.16239074
36,Stock36,52.27575638
37,Stock37,510.2977962
38,Stock38,493.66586671
39,Stock39,507.64946801
40,Stock40,771.18567073
41,Stock41,792.92978579
42,Stock42,858.59876047
43,Stock43,577.6267819
44,Stock44,764.76296224
45,Stock45,535.68540112
46,Stock46,713.7198163
47,Stock47,737.27558166
48,Stock48,595.52461693
49,Stock49,126.02761822
50,Stock50,830.57395626
51,Stock51,156.59330448
52,Stock52,735.4675478
53,Stock53,326.2607633
54,Stock54,666.27293723
55,Stock55,899.15785883
56,Stock56,858.34426869
57,Stock57,405.6039833
58,Stock58,891.11078395
59,Stock59,717.39175153
60,Stock60,988.07691065
61,Stock61,639.33330804
62,Stock62,454.53685993
63,Stock63,150.56178353
64,Stock64,195.23539308
65,Stock65,243.48429502
66,Stock66,965.55522474
67,Stock67,655.18556449
68,Stock68,848.98467001
69,Stock69,485.94474408
70,Stock70,507.64814131
71,Stock71,261.39046136
72,Stock72,444.818435
73,Stock73,209.11594723
74,Stock74,433.16267304
75,Stock75,852.43582886
76,Stock76,718.16339186
77,Stock77,552.15872962
78,Stock78,854.31907056
79,Stock79,339.26782042
80,Stock80,381.33078133
81,Stock81,203.07236705
82,Stock82,721.14781161
83,Stock83,272.82412999
84,Stock84,664.53570689
85,Stock85,59.56821009
86,Stock86,197.23799019
87,Stock87,167.37681027
88,Stock88,288.69509417
89,Stock89,258.66919782
90,Stock90,716.56608221
91,Stock91,757.04219351
92,Stock92,690.36559846
93,Stock93,991.43678697
94,Stock94,234.81880901
95,Stock95,187.70070632
96,Stock96,328.42780744
97,Stock97,437.90834471
98,Stock98,642.04852692
99,Stock99,776.32783892
100,Stock100,641.52420256
